date,All sectors; corporate and foreign bonds; liability,Nonfinancial corporate business; corporate bonds; liability,Domestic financial sectors; corporate and foreign bonds; liability,U.S.-chartered depository institutions; corporate and foreign bonds; liability,Issuers of asset-backed securities; corporate and foreign bonds; liability,Finance companies; corporate and foreign bonds; liability,Real estate investment trusts; corporate and foreign bonds; liability,Security brokers and dealers; corporate and foreign bonds; liability,Holding companies; corporate and foreign bonds; liability,Other financial business; corporate and foreign bonds where the proceeds are down-streamed to broker-dealer subsidiaries by investment banks that are holding-company parents; liability,Rest of the world; bonds; liability,All sectors; corporate and foreign bonds; asset,Households and nonprofit organizations; corporate and foreign bonds; asset,Federal government; corporate bonds issued by commercial banking under TARP; asset,State and local governments; corporate and foreign bonds; asset,U.S.-chartered depository institutions, including IBFs; corporate and foreign bonds; asset,U.S.-chartered depository institutions; private MBS and CMOs; asset,U.S.-chartered depository institutions, including IBFs; corporate and foreign bonds, excluding private MBS and CMOs; asset,Foreign banking offices in the U.S., including IBFs; corporate and foreign bonds; asset,Banks in U.S.-affiliated areas; corporate and foreign bonds; asset,Credit unions; corporate and foreign bonds; asset,Credit unions; mortgage-backed securities and other asset-backed bonds; asset,Credit unions; corporate and foreign bonds, excluding mortgage-backed securities and other asset-backed bonds; asset,Property-casualty insurance companies; corporate and foreign bonds, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; mortgage-backed securities and other asset-backed bonds, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; corporate and foreign bonds, excluding mortgage-backed securities and other asset-backed bonds; asset,Life insurance companies; corporate and foreign bonds; asset,Life insurance companies, general accounts; mortgage-backed securities and other asset-backed bonds, including those held by U.S. captive reinsurers; asset,Life insurance companies; corporate and foreign bonds, excluding mortgage-backed securities and other asset-backed bonds; asset,Private pension funds; corporate and foreign bonds; asset,Federal government retirement funds; corporate and foreign bonds; asset,State and local government employee defined benefit retirement funds; corporate and foreign bonds; asset,Money market funds; corporate and foreign bonds; asset,Mutual funds; corporate and foreign bonds; asset (market value),Closed-end funds; corporate and foreign bonds; asset,Exchange-traded funds; corporate and foreign bonds; asset,Government-sponsored enterprises; corporate and foreign bonds; asset,Government-sponsored enterprises; mortgage-backed securities and other asset-backed bonds; asset,Government-sponsored enterprises; corporate and foreign bonds, excluding mortgage-backed securities and other asset-backed bonds; asset,Finance companies; corporate and foreign bonds; asset,Real estate investment trusts; corporate and foreign bonds; asset,Security brokers and dealers; corporate and foreign bonds (net); asset,Holding companies; corporate and foreign bonds; asset,Other financial business; corporate and foreign bonds, including financial stabilization programs; asset,Rest of the world; corporate bonds; asset,Rest of the world; U.S. mortgage-backed securities and other U.S. asset-backed bonds; asset,Rest of the world: U.S. corporate bonds, excluding mortgage-backed securities and other asset-backed bonds; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1969:Q3,3981,2724,842,6,0,772,64,0,0,0,415,3981,1832,0,0,-101,0,-101,-6,0,0,0,0,260,0,260,312,0,312,539,0,1152,0,320,-30,0,0,0,0,0,0,-524,0,0,227,0,227
1969:Q4,3907,2533,1283,22,0,1250,11,0,0,0,91,3907,1063,0,0,190,0,190,17,2,0,0,0,199,0,199,-146,0,-146,162,0,1033,0,252,-64,0,0,0,0,0,0,710,0,0,489,0,489
1970:Q1,2951,3069,-400,23,0,-1568,207,0,938,0,282,2951,-584,0,0,1379,0,1379,-60,-2,0,0,0,484,0,484,511,0,511,385,0,1059,0,444,-198,0,0,0,0,0,0,-857,0,0,390,0,390
1970:Q2,5956,5728,286,33,0,115,98,0,40,0,-58,5956,1247,0,0,1507,0,1507,35,-4,0,0,0,474,0,474,414,0,414,133,0,1118,0,130,-183,0,0,0,0,0,0,617,0,0,468,0,468
1970:Q3,6427,5360,671,17,0,578,0,0,76,0,396,6427,3739,0,0,-36,0,-36,-5,-4,0,0,0,671,0,671,173,0,173,498,0,1297,0,41,-171,0,0,0,0,0,0,-110,0,0,334,0,334
1970:Q4,7837,5599,1984,25,0,1713,200,0,46,0,254,7837,3342,0,0,637,0,637,322,-5,0,0,0,676,0,676,361,0,361,814,0,1022,0,-20,-72,0,0,0,0,0,0,459,0,0,301,0,301
1971:Q1,7333,5466,1585,415,0,36,115,0,1019,0,282,7333,2242,0,0,2987,0,2987,-279,0,0,0,0,245,0,245,1148,0,1148,-690,0,1219,0,-121,85,0,0,0,0,0,0,16,0,0,481,0,481
1971:Q2,6138,5399,471,88,0,120,264,0,-1,0,268,6138,2771,0,0,1227,0,1227,-26,0,0,0,0,87,0,87,993,0,993,-398,0,1224,0,219,120,0,0,0,0,0,0,-278,0,0,199,0,199
1971:Q3,4901,3583,1006,137,0,929,-84,0,24,0,312,4901,2466,0,0,1320,0,1320,13,1,0,0,0,-7,0,-7,1220,0,1220,-464,0,638,0,-124,141,0,0,0,0,0,0,-679,0,0,376,0,376
1971:Q4,6112,4359,1675,215,0,1243,121,0,96,0,78,6112,155,0,0,564,0,564,-3,0,0,0,0,-40,0,-40,2090,0,2090,723,0,860,0,209,91,0,0,0,0,0,0,1066,0,0,397,0,397
1972:Q1,4994,2775,1736,496,0,671,136,0,433,0,483,4994,366,0,0,2545,0,2545,-14,1,0,0,0,-99,0,-99,1291,0,1291,-123,0,1122,0,267,133,0,0,0,0,0,0,-860,0,0,365,0,365
1972:Q2,5996,3812,1762,137,0,960,128,0,537,0,422,5996,455,0,0,1465,0,1465,-31,1,0,0,0,-190,0,-190,1987,0,1987,885,0,601,0,28,30,0,0,0,0,0,0,-26,0,0,791,0,791
1972:Q3,4347,3037,1438,137,0,721,50,0,530,0,-128,4347,619,0,0,143,0,143,-23,1,0,0,0,-225,0,-225,1343,0,1343,1233,0,1356,0,160,26,0,0,0,0,0,0,-524,0,0,238,0,238
1972:Q4,5297,2563,2481,367,0,1640,60,0,414,0,253,5297,-273,0,0,-147,0,-147,18,1,0,0,0,-208,0,-208,2353,0,2353,-5,0,1152,0,46,51,0,0,0,0,0,0,1629,0,0,680,0,680
1973:Q1,3294,1452,1709,-68,0,1319,150,0,308,0,133,3294,257,0,0,268,0,268,-81,5,0,0,0,-113,0,-113,1176,0,1176,955,0,1365,0,175,167,0,0,0,0,0,0,-1324,0,0,444,0,444
1973:Q2,3734,3047,537,-100,0,246,178,0,213,0,150,3734,-185,0,0,-424,0,-424,25,5,0,0,0,-125,0,-125,1923,0,1923,484,0,1403,0,-111,118,0,0,0,0,0,0,260,0,0,361,0,361
1973:Q3,4103,2657,1225,-19,0,1008,52,0,184,0,221,4103,1965,0,0,-1737,0,-1737,-25,0,0,0,0,-40,0,-40,1661,0,1661,935,0,1432,0,-66,105,0,0,0,0,0,0,-430,0,0,303,0,303
1973:Q4,4378,2003,1921,195,0,1335,170,0,221,0,454,4378,949,0,0,-812,0,-812,38,0,0,0,0,139,0,139,1070,0,1070,-245,0,1010,0,151,46,0,0,0,0,0,0,1848,0,0,184,0,184
1974:Q1,4689,3705,307,65,0,-340,130,0,452,0,677,4689,1864,0,0,276,0,276,-1,1,0,0,0,334,0,334,1474,0,1474,-39,0,1296,0,204,83,0,0,0,0,0,0,-912,0,0,109,0,109
1974:Q2,7460,5386,1601,110,0,1005,7,0,479,0,473,7460,2846,0,0,-516,0,-516,-10,0,0,0,0,535,0,535,1401,0,1401,203,0,1700,0,186,-79,0,0,0,0,0,0,701,0,0,493,0,493
1974:Q3,6754,4192,2147,-10,0,1732,-34,0,459,0,415,6754,2439,0,0,-28,0,-28,12,0,0,0,0,601,0,601,766,0,766,848,0,2161,0,-9,-89,0,0,0,0,0,0,-433,0,0,486,0,486
1974:Q4,10866,6387,3672,-10,0,3234,56,0,392,0,807,10866,6620,0,0,1111,0,1111,12,0,0,0,0,540,0,540,319,0,319,1264,0,939,0,189,-51,0,0,0,0,0,0,45,0,0,-122,0,-122
1975:Q1,12727,9430,1189,45,0,1157,-248,0,235,0,2108,12727,3557,0,0,2578,0,2578,0,-3,0,0,0,505,0,505,2211,0,2211,2104,0,1892,0,243,69,0,0,0,0,0,0,-659,0,0,230,0,230
1975:Q2,9944,8272,451,27,0,587,-251,0,88,0,1221,9944,-1607,0,0,5261,0,5261,34,3,0,0,0,617,0,617,1605,0,1605,1530,0,1668,0,200,-1,0,0,0,0,0,0,679,0,0,-45,0,-45
1975:Q3,6672,3677,1729,118,0,1610,-249,0,250,0,1266,6672,4525,0,0,-2494,0,-2494,-17,3,0,0,0,707,0,707,1747,0,1747,1485,0,1156,0,136,10,0,0,0,0,0,0,-537,0,0,-49,0,-49
1975:Q4,14352,5825,5954,49,0,1589,-251,0,4567,0,2573,14352,4692,0,0,-1316,0,-1316,16,3,0,0,0,351,0,351,3497,0,3497,1783,0,1731,0,161,11,0,0,0,0,0,0,1720,1050,0,653,0,653
1976:Q1,9160,6471,334,171,0,-313,-124,0,600,0,2355,9160,-2940,0,0,6271,0,6271,-71,19,0,0,0,1407,0,1407,3899,0,3899,533,0,1289,0,-108,117,0,0,0,0,0,0,-1557,70,0,231,0,231
1976:Q2,8668,4957,2364,266,0,1474,24,0,600,0,1347,8668,2472,0,0,-1411,0,-1411,9,27,0,0,0,1007,0,1007,3396,0,3396,478,0,1781,0,149,58,0,0,0,0,0,0,212,70,0,420,0,420
1976:Q3,10158,5697,1882,174,0,635,-27,0,1100,0,2579,10158,4133,0,0,-85,0,-85,-12,11,0,0,0,1118,0,1118,4326,0,4326,-1507,0,1360,0,83,41,0,0,0,0,0,0,309,70,0,311,0,311
1976:Q4,10658,5706,2703,161,0,1728,-57,0,871,0,2249,10658,5080,0,0,78,0,78,0,12,0,0,0,382,0,382,5222,0,5222,-1171,0,296,0,225,-24,0,0,0,0,0,0,135,179,0,244,0,244
1977:Q1,7460,5402,1503,49,0,857,-32,0,629,0,555,7460,1209,0,0,2265,0,2265,-10,50,0,0,0,-442,0,-442,4220,0,4220,-127,0,-243,0,130,-97,0,0,0,0,0,0,-200,171,0,534,0,534
1977:Q2,9886,3696,4523,687,0,3071,-35,0,800,0,1667,9886,-113,0,0,-1693,0,-1693,-1,61,0,0,0,3326,0,3326,4907,0,4907,1127,0,262,0,182,-180,0,0,0,0,0,0,363,210,0,1435,0,1435
1977:Q3,9627,6104,1643,257,0,679,7,0,700,0,1880,9627,631,0,0,-60,0,-60,42,-1,0,0,0,832,0,832,3454,0,3454,323,0,2918,0,549,-178,0,0,0,0,0,0,-102,280,0,939,0,939
1977:Q4,13471,7675,4847,716,0,3493,-27,0,665,0,949,13471,2094,0,0,-1957,0,-1957,126,-3,0,0,0,-34,0,-34,6126,0,6126,2985,0,2643,0,205,-90,0,0,0,0,0,0,-2,244,0,1134,0,1134
1978:Q1,7608,4445,1825,55,0,1642,-107,0,235,0,1338,7608,-1765,0,0,2299,0,2299,45,20,0,0,0,685,0,685,4407,0,4407,803,0,1200,0,-155,68,0,0,0,0,0,0,28,-244,0,217,0,217
1978:Q2,9751,6417,2157,524,0,1353,-20,0,300,0,1177,9751,-1505,0,0,-666,0,-666,16,21,0,0,0,169,0,169,5176,0,5176,4109,0,2286,0,-130,71,0,0,0,0,0,0,-299,-210,0,713,0,713
1978:Q3,6329,5169,678,168,0,101,9,0,400,0,482,6329,-3584,0,0,595,0,595,53,70,0,0,0,456,0,456,3661,0,3661,2294,0,2501,0,-119,88,0,0,0,0,0,0,17,-210,0,507,0,507
1978:Q4,8675,5085,2610,96,0,1998,-78,0,594,0,980,8675,1069,0,0,-455,0,-455,28,71,0,0,0,465,0,465,3992,0,3992,1229,0,2766,0,-275,40,0,0,0,0,0,0,-408,-234,0,387,0,387
1979:Q1,6919,4368,1672,187,0,704,-25,0,806,0,879,6919,-896,0,0,1054,0,1054,120,4,0,0,0,295,0,295,4276,0,4276,1047,0,150,0,244,86,0,0,0,0,0,0,88,304,0,147,0,147
1979:Q2,6936,5292,1107,269,0,15,23,0,800,0,537,6936,-444,0,0,-3433,0,-3433,19,6,0,0,0,526,0,526,3036,0,3036,3247,0,1874,0,586,-21,0,0,0,0,0,0,493,350,0,697,0,697
1979:Q3,5843,3866,254,665,0,-1101,-110,0,800,0,1723,5843,-5450,0,0,1822,0,1822,453,51,0,0,0,719,0,719,2472,0,2472,3230,0,1430,0,24,-27,0,0,0,0,0,0,-142,350,0,911,0,911
1979:Q4,8251,3782,3907,521,0,2803,79,0,504,0,562,8251,4649,0,0,-1596,0,-1596,-461,48,0,0,0,456,0,456,1714,0,1714,3180,0,-514,0,-50,-12,0,0,0,0,0,0,-311,155,0,993,0,993
1980:Q1,8436,5945,2386,-25,0,1499,16,0,896,0,105,8436,-7552,0,0,2053,0,2053,-4,98,0,0,0,-401,0,-401,4687,0,4687,3864,0,3177,0,810,3,0,0,0,0,0,0,-513,55,0,2159,0,2159
1980:Q2,16208,11170,4129,572,0,2482,75,0,1000,0,909,16208,836,0,0,2241,0,2241,-109,155,0,0,0,822,0,822,1081,0,1081,3426,0,4326,146,-396,19,0,0,0,0,0,0,1546,0,0,2115,0,2115
1980:Q3,9768,7344,2339,30,0,1382,-73,0,1000,0,85,9768,856,0,0,-1263,0,-1263,21,140,0,0,0,-67,0,-67,1794,0,1794,3957,0,1187,29,1370,12,0,0,0,0,0,0,-798,70,0,2460,0,2460
1980:Q4,4655,3196,1356,-57,0,534,14,0,865,0,103,4655,-5424,0,0,3424,0,3424,136,55,0,0,0,-342,0,-342,1080,0,1080,2786,0,546,-90,12,-15,0,0,0,0,0,0,190,3,0,2294,0,2294
1981:Q1,6189,6038,-164,-330,0,-526,57,0,635,0,315,6189,-1862,0,0,-873,0,-873,137,-36,0,0,0,552,0,552,2050,0,2050,1956,0,709,-34,441,185,0,0,0,0,0,0,197,-143,0,2910,0,2910
1981:Q2,11281,7632,2310,-238,0,491,-38,0,2095,0,1339,11281,1061,0,0,-2143,0,-2143,209,-121,0,0,0,493,0,493,2748,0,2748,1117,0,3861,285,1146,-95,0,0,0,0,0,0,586,-39,0,2173,0,2173
1981:Q3,7208,4472,1755,-373,0,174,49,0,1905,0,981,7208,-1083,0,0,-298,0,-298,-198,-142,0,0,0,327,0,327,1451,0,1451,1400,0,1966,62,923,-90,0,0,0,0,0,0,-540,39,0,3391,0,3391
1981:Q4,15274,6619,5803,332,0,3296,-14,0,2189,0,2852,15274,5468,0,0,369,0,369,634,-97,0,0,0,1318,0,1318,975,0,975,1131,0,2028,201,-218,-43,0,0,0,0,0,0,1131,112,0,2265,0,2265
1982:Q1,11603,7910,2868,-328,0,3290,-5,0,-89,0,825,11603,-1293,0,0,1526,0,1526,192,-68,0,0,0,188,0,188,3789,0,3789,3222,0,1223,245,-567,287,0,0,0,0,0,0,83,-672,0,3448,0,3448
1982:Q2,6747,5100,1290,-122,0,1364,-5,0,53,0,357,6747,-6867,0,0,-1166,0,-1166,245,-52,0,0,0,9,0,9,4049,0,4049,2390,0,2414,-206,-18,56,0,0,0,0,0,0,646,-697,0,5944,0,5944
1982:Q3,15886,7980,4653,664,0,1047,-5,0,2947,0,3253,15886,4809,0,0,1934,0,1934,203,-43,0,0,0,-205,0,-205,2921,0,2921,3606,0,-871,-171,-611,64,0,0,0,0,0,0,1098,277,0,2875,0,2875
1982:Q4,18323,9676,6466,819,0,2376,-5,0,3276,0,2181,18323,2461,0,0,6395,0,6395,111,-37,0,0,0,-459,0,-459,5307,0,5307,2679,0,-965,-172,-952,31,0,0,0,0,0,0,671,280,0,2973,0,2973
1983:Q1,9540,6197,2756,189,0,930,3,46,1424,164,587,9540,-3761,0,125,5922,0,5922,175,-37,0,0,0,-821,0,-821,4884,0,4884,3997,0,-192,-55,365,-291,0,0,0,0,0,0,-1880,35,0,1074,0,1074
1983:Q2,14529,11123,2354,-90,0,46,3,28,2165,202,1052,14529,-4068,0,125,7502,0,7502,159,-33,0,0,0,-1299,0,-1299,5414,0,5414,1432,0,-575,60,953,17,0,0,0,0,0,0,3095,16,0,1731,0,1731
1983:Q3,11901,4621,6727,44,1789,1756,3,48,2935,152,553,11901,8550,0,250,-1423,0,-1423,428,-24,0,0,0,-1287,0,-1287,4030,0,4030,4324,0,-4798,6,442,45,0,0,0,0,0,0,-401,579,0,1180,0,1180
1983:Q4,10796,4042,5865,-272,1206,1261,3,255,3657,-245,889,10796,1146,0,500,2996,0,2996,549,-6,0,0,0,-790,0,-790,2244,0,2244,2967,0,-4007,-109,1212,15,0,0,0,0,0,0,1215,625,0,2239,0,2239
1984:Q1,6768,8222,-1141,-106,1755,2200,517,-249,-6057,799,-313,6768,-11973,0,781,7213,25,7188,553,1,0,0,0,453,0,453,6124,0,6124,1310,0,-504,110,472,-6,0,0,0,0,0,0,-184,-275,0,2693,0,2693
1984:Q2,18563,8442,9329,2107,1750,-441,525,209,5288,-109,792,18563,5218,0,1094,-1590,62,-1652,769,10,0,0,0,1266,0,1266,6615,0,6615,-4639,0,6949,22,844,37,0,0,0,0,8,0,-311,-158,0,2429,0,2429
1984:Q3,26227,13795,12022,-282,1750,3996,526,178,5712,142,410,26227,-475,0,1156,3852,13,3839,975,24,0,0,0,1281,0,1281,5377,0,5377,8169,0,1785,38,-896,-292,0,0,0,0,397,0,1304,508,0,3024,0,3024
1984:Q4,37474,17619,12931,3775,-1451,3810,576,556,5781,-116,6924,37474,-2521,0,969,6508,-63,6571,823,45,0,0,0,1148,0,1148,5380,0,5380,10613,0,1418,251,606,-136,0,0,0,0,-567,0,4922,521,0,7494,0,7494
1985:Q1,28271,18500,9177,1840,4369,520,224,-689,2219,694,594,28271,21381,0,844,-1032,12,-1044,1050,53,0,0,0,1356,0,1356,8146,0,8146,-6184,0,-7328,67,1149,65,0,0,0,0,254,0,-1655,389,0,9716,0,9716
1985:Q2,40452,22135,16246,1405,3585,7245,230,166,2886,729,2071,40452,9005,0,781,4248,-19,4267,1473,99,0,0,0,2494,0,2494,9421,0,9421,-3973,0,4501,-73,1367,-85,0,0,0,0,1089,0,5090,440,0,4575,0,4575
1985:Q3,31292,19073,11622,2371,3341,151,240,74,4714,731,597,31292,3513,0,719,474,142,332,1540,113,0,0,0,2102,0,2102,8852,0,8852,-4565,0,4472,172,1015,208,0,0,0,0,2481,0,2063,1100,0,7033,0,7033
1985:Q4,44527,23468,9852,3459,-7015,6831,183,720,5684,-10,11207,44527,13328,0,656,2077,-144,2221,1194,97,0,0,0,2233,0,2233,11118,0,11118,-11472,0,3118,2,2525,160,0,0,0,0,-95,0,3684,1127,0,14775,0,14775
1986:Q1,62956,35958,30655,1789,15981,8499,125,-352,3816,797,-3657,62956,17263,0,578,3188,602,2586,188,53,0,0,0,3168,0,3168,11856,0,11856,9273,0,-904,-207,3276,145,0,0,0,0,1468,0,4455,-637,0,9793,0,9793
1986:Q2,61142,39270,22601,1892,7328,5934,540,706,5147,1054,-729,61142,15207,0,484,6287,607,5680,1947,36,0,0,0,3930,0,3930,10702,0,10702,5104,0,1808,370,6678,445,0,0,0,0,46,0,-1476,-534,0,10108,0,10108
1986:Q3,49450,28332,20307,2479,6163,5060,613,-374,5512,854,811,49450,-8178,0,453,10436,1012,9424,2738,25,0,0,0,3908,0,3908,9449,0,9449,9813,0,4096,395,3274,428,0,0,0,0,4307,0,-843,237,0,8912,0,8912
1986:Q4,49658,23556,20084,975,7902,6787,3491,2075,129,-1275,6018,49658,8196,0,485,5564,1113,4451,1962,20,0,0,0,3103,0,3103,8491,0,8491,2496,0,6661,234,4799,422,0,0,0,0,-738,0,-1811,-326,0,10100,0,10100
1987:Q1,58031,25141,32504,3302,18101,5957,359,-445,4405,825,386,58031,17984,0,516,3121,-84,3205,930,24,0,0,0,2350,0,2350,14634,0,14634,-543,0,1522,-69,7122,113,0,0,0,0,892,0,1137,500,0,7798,0,7798
1987:Q2,39204,17721,21881,-282,10536,5681,2404,388,3047,107,-398,39204,13289,0,547,7063,-68,7131,2524,29,0,0,0,1649,0,1649,18493,0,18493,-3238,0,-3010,29,-389,353,0,0,0,0,-436,0,-2759,348,0,4712,0,4712
1987:Q3,49856,20551,27874,842,11452,9107,2123,682,3525,143,1431,49856,15459,0,516,7870,236,7634,-486,9,0,0,0,1524,0,1524,17514,0,17514,45,0,-4036,-66,1734,757,0,0,0,0,2522,0,1111,2,0,5381,0,5381
1987:Q4,18077,15352,-4237,1187,713,-11127,1922,-774,2233,1609,6962,18077,-15932,0,421,11180,24,11156,1202,-39,0,0,0,1977,0,1977,15830,0,15830,-152,0,5972,502,-3538,921,0,0,0,0,2725,0,-3875,156,0,727,0,727
1988:Q1,40796,25497,11527,-131,11689,-2083,486,250,806,510,3772,40796,2270,0,313,10675,-1951,12626,200,-172,0,0,0,2272,0,2272,19557,0,19557,-2953,0,2151,1242,-710,1851,0,0,0,0,1371,0,2650,-702,0,781,0,781
1988:Q2,52027,31063,21094,1307,8177,6858,537,1829,3195,-809,-130,52027,-2145,0,188,13735,3532,10203,256,-291,0,0,0,2408,0,2408,15256,0,15256,-379,0,9774,-752,1873,3222,0,0,0,0,2803,0,1662,-82,0,4499,0,4499
1988:Q3,35617,24979,9331,210,6362,1406,47,184,551,571,1307,35617,-1395,0,188,5056,2177,2879,-620,-289,0,0,0,2600,0,2600,15468,0,15468,5938,0,13,-168,-610,2924,0,0,0,0,-597,0,1874,153,0,5082,0,5082
1988:Q4,33246,21578,24739,223,23132,-327,720,2006,321,-1336,-13071,33246,-10719,0,311,-1228,1174,-2402,-370,-117,0,0,0,2848,0,2848,18419,0,18419,2964,2,6746,-175,2233,2448,0,0,0,0,1246,0,3567,733,0,4338,0,4338
1989:Q1,26189,14571,10315,-593,9672,-2486,732,2132,665,193,1303,26189,-7577,0,438,-762,2817,-3579,-1099,-7,0,0,0,3195,0,3195,11942,0,11942,56,3,7527,380,1173,862,0,0,0,0,1074,0,2925,-39,0,6098,0,6098
1989:Q2,32718,21398,9625,749,-947,7941,266,1216,181,219,1695,32718,3128,0,563,-3976,782,-4758,308,-8,0,0,0,3642,0,3642,18826,0,18826,3459,3,4103,717,-377,-1169,0,0,0,0,2121,0,-356,-70,0,1804,0,1804
1989:Q3,24307,15837,6887,-131,-605,5772,201,-737,1025,1362,1583,24307,4142,0,563,-3454,776,-4230,2191,19,0,0,0,3635,0,3635,10190,0,10190,3718,3,136,504,394,748,0,0,0,0,1139,0,-352,-271,0,1002,0,1002
1989:Q4,34961,22041,12644,-646,9905,4421,-245,3655,-1346,-3100,276,34961,5059,0,436,-3638,128,-3766,1888,31,0,0,0,3172,0,3172,11989,0,11989,4934,5,2619,-163,286,-318,0,0,0,0,1729,0,1514,1235,0,4183,0,4183
1990:Q1,22581,6883,7140,-1246,7336,1978,-248,-1494,-1205,2019,8558,22581,-2497,0,313,815,1952,-1137,1393,802,0,0,0,2794,0,2794,13041,0,13041,2774,9,2619,402,2763,1664,0,0,0,0,-163,0,-5895,587,0,1160,0,1160
1990:Q2,37794,16456,16431,-2554,12977,6214,471,-1464,-2317,3104,4907,37794,6613,0,188,-4187,-3044,-1143,998,-811,125,125,0,2501,0,2501,16196,0,16196,7616,10,-1621,1228,1870,-1090,0,0,0,0,2160,0,3719,-1466,0,3745,0,3745
1990:Q3,11148,7449,3209,-1680,9303,693,-854,3487,-5812,-1928,490,11148,322,0,188,-5943,-201,-5742,1093,-11,125,125,0,2324,0,2324,14694,0,14694,5008,9,-4763,-2606,124,-640,0,0,0,0,1556,0,42,-467,0,93,0,93
1990:Q4,49247,16300,25541,4127,14092,7878,689,977,-1891,-331,7406,49247,37802,0,311,-2832,2717,-5549,2939,3,125,125,0,2262,0,2262,11162,0,11162,4314,46,-6696,-783,417,-853,0,0,0,0,1893,0,-1836,209,0,764,0,764
1991:Q1,38378,19164,16085,-998,9114,4036,476,1132,1057,1268,3129,38378,12738,0,422,-4358,-1335,-3023,-202,56,100,100,0,2679,0,2679,10410,0,10410,7315,25,-5849,426,8383,-608,0,0,0,0,2095,0,289,-363,0,4820,0,4820
1991:Q2,45856,24136,18969,-233,12099,2980,-308,1733,-269,2967,2751,45856,11889,0,516,-5341,1072,-6413,-736,150,134,134,0,2222,0,2222,15446,0,15446,2842,13,-2244,874,8765,-116,0,0,0,0,2290,0,4466,-905,0,5591,0,5591
1991:Q3,36837,20409,12517,-2206,15207,651,-466,58,-1929,1202,3911,36837,-13106,0,547,8431,-335,8766,1754,70,133,133,0,1766,0,1766,5440,0,5440,6881,12,7567,-408,5282,-586,0,0,0,0,5296,0,3839,127,0,3792,0,3792
1991:Q4,40459,15059,7674,286,-2476,7165,166,788,233,1512,17726,40459,4341,0,515,2441,1363,1078,2932,-179,78,78,0,1309,0,1309,-4003,0,-4003,4043,15,3101,995,12642,-329,0,0,0,0,5158,0,3388,27,0,3985,0,3985
1992:Q1,36506,19115,24892,-1440,16313,2052,1131,686,2441,3709,-7501,36506,-6040,0,453,-1850,-1205,-645,-1644,29,98,98,0,668,0,668,12451,0,12451,6603,21,5542,-2,11861,1303,0,0,0,0,-629,151,3822,-381,0,4050,0,4050
1992:Q2,42928,19441,18500,1918,12912,3096,-1160,3418,-2871,1187,4987,42928,2772,0,859,-3660,-3665,5,35,116,136,136,0,-158,0,-158,16732,0,16732,4810,17,3969,1295,8903,571,0,0,0,0,-2702,198,2889,183,0,5963,0,5963
1992:Q3,41150,15437,21800,2035,14244,431,-29,-398,1884,3633,3913,41150,-11781,0,853,4269,-528,4797,1119,18,116,116,0,-243,0,-243,13684,0,13684,9494,25,-4850,461,7566,726,0,0,0,0,3157,294,10594,521,0,5127,0,5127
1992:Q4,44045,13576,19598,2700,9176,3278,341,-1012,1953,3162,10871,44045,11202,0,735,5070,-1614,6684,-748,79,13,13,0,411,0,411,14876,0,14876,6726,21,7510,742,-823,1640,0,0,0,0,2079,374,-7331,-19,0,1488,0,1488
1993:Q1,104333,57858,26601,239,15067,1720,100,-2371,3665,8181,19874,104333,27143,0,1224,4788,2114,2674,1078,88,40,40,0,1008,0,1008,20273,0,20273,8049,21,3815,1162,14737,1460,0,1000,1000,0,3795,37,8993,-56,1000,4678,0,4678
1993:Q2,83869,46484,21235,1829,14732,803,-1160,3431,-629,2229,16150,83869,24532,0,1505,189,-2593,2782,-626,18,-168,-168,0,1540,0,1540,13301,0,13301,3355,31,4684,1408,17907,1460,0,2000,2000,0,2377,77,1149,900,1000,7230,0,7230
1993:Q3,112992,44077,37549,-109,23234,7522,-473,3665,570,3140,31366,112992,27013,0,1510,4243,368,3875,1246,48,86,86,0,1581,0,1581,18032,0,18032,12311,38,10399,1725,5627,1460,0,4000,4000,0,4106,-79,10750,943,1000,6953,0,6953
1993:Q4,86409,34958,37464,127,26268,2456,125,7315,1123,50,13987,86409,33338,0,1416,82,3017,-2935,432,78,732,732,0,1131,0,1131,12555,0,12555,2949,28,3237,1198,6558,1460,0,4053,4053,0,3338,79,1295,107,1000,11343,0,11343
1994:Q1,75363,36190,38839,-215,22979,6408,-270,-2476,-278,12691,334,75363,20209,0,1372,6689,3196,3493,-912,56,-47,-47,0,1757,0,1757,18504,0,18504,-4120,33,-5638,2288,20084,-1092,0,2047,2047,0,815,303,3953,180,1000,7882,0,7882
1994:Q2,49232,22260,27724,-116,14032,8539,-751,66,1652,4302,-752,49232,24112,0,1393,-1818,-778,-1040,1670,125,-383,-383,0,1757,0,1757,8840,0,8840,492,9,-3865,-23,5348,-1092,0,2100,2100,0,2001,288,-9549,109,7000,10718,0,10718
1994:Q3,46508,13895,26308,913,11001,9363,151,-1905,301,6484,6305,46508,9667,0,1396,-4161,-2103,-2058,1647,-200,738,738,0,1756,0,1756,15822,0,15822,-452,11,8106,730,-2092,-1092,0,2100,2100,0,1680,258,-961,319,500,10736,0,10736
