date,State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; gross fixed investment, nonresidential structures, equipment, and intellectual property products,State and local government employee retirement funds; total financial assets,State and local government employee defined benefit retirement funds; checkable deposits and currency; asset,State and local government employee defined benefit retirement funds; total time and savings deposits; asset,State and local government employee retirement funds; money market fund shares; asset,State and local government employee defined benefit retirement funds; security repurchase agreements; asset,State and local government employee defined benefit retirement funds retirement funds; debt securities; asset,State and local government employee defined benefit retirement funds; commercial paper; asset,State and local government employee defined benefit retirement funds; Treasury securities; asset,State and local government employee defined benefit retirement funds; agency- and GSE-backed securities; asset,State and local government employee defined benefit retirement funds; municipal securities; asset,State and local government employee defined benefit retirement funds; corporate and foreign bonds; asset,State and local government employee defined benefit retirement funds; total mortgages; asset,State and local government employee defined benefit retirement funds; corporate equities; asset,State and local government employee retirement funds; mutual fund shares; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee defined contribution retirement funds; unallocated insurance contracts; asset,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee retirement funds; pension entitlements (total liabilities),State and local government employee defined benefit retirement funds; total financial assets,State and local government employee defined contribution retirement funds; total financial assets
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1993:Q3,34,88,126374,-2676,-188,268,-25828,68292,-25828,41820,8284,2420,41596,2196,24872,2420,57018,0,58710,-1692,126428,131046,-4672
1993:Q4,35,93,134294,4636,-9296,1220,2248,4848,2248,-17532,6588,596,12948,-2104,48296,8572,75874,0,76646,-772,134352,132586,1708
1994:Q1,30,65,132593,-4572,-1444,1688,-200,21336,-200,27540,19168,-2620,-22552,432,25812,5220,84321,0,85469,-1148,132628,131521,1072
1994:Q2,30,67,135183,1272,-1396,1184,10040,-1976,10040,-14776,17704,516,-15460,1216,33104,5376,86363,0,85355,1008,135220,134867,316
1994:Q3,32,70,140766,5372,-11536,228,8736,2616,8736,-13084,-26496,1036,32424,332,8768,11100,115150,0,112922,2228,140804,138154,2612
1994:Q4,32,71,141021,-1600,-612,752,10928,15712,10928,-7264,5928,32,6088,700,36584,59540,19017,0,19193,-176,141060,139793,1228
1995:Q1,32,73,139323,-6392,212,804,6776,81648,6776,37676,19172,-236,18260,792,-18200,16112,57571,0,59011,-1440,139364,138291,1032
1995:Q2,33,75,134682,-1808,232,1784,6952,5508,6952,-31008,13608,312,15644,644,24636,5608,91126,0,89710,1416,134724,141470,-6788
1995:Q3,33,77,146680,1832,6460,732,-7496,8900,-7496,-23756,32500,972,6680,752,34200,9040,92260,0,91248,1012,146724,144924,1756
1995:Q4,33,78,150151,-3752,1020,1128,8376,25380,8376,-12352,27704,1824,-172,768,32024,10536,74671,0,74803,-132,150196,147063,3088
1996:Q1,34,72,149786,2260,2020,1860,-20196,60704,-20196,21336,24452,1764,33348,752,-8088,684,109790,0,108370,1420,149824,147662,2124
1996:Q2,34,73,151437,4444,-4392,1016,7004,56780,7004,30156,3932,-3896,19584,792,-8996,1788,93001,0,91873,1128,151476,149777,1660
1996:Q3,35,76,153427,5212,-6388,2028,-2424,-46312,-2424,-30512,-20708,-3204,10536,808,91956,1144,107403,0,108083,-680,153468,153367,60
1996:Q4,35,80,158479,1120,76,3124,2596,39856,2596,-2592,14340,260,25252,832,-2220,11236,101859,0,100855,1004,158524,155107,3372
1997:Q1,35,80,184787,-8452,10912,4484,-3308,78124,-3308,-6612,40564,5960,41520,848,2588,18900,80691,10796,72227,-2332,184832,153323,31464
1997:Q2,35,80,182555,13868,-10876,2652,19352,66068,19352,15076,140,32,31468,856,-18208,18864,89979,23080,65951,948,182600,156667,25888
1997:Q3,38,83,179375,-9260,2084,5664,-340,61548,-336,34496,11240,1632,14516,888,20680,9860,88251,17456,70163,632,179420,160223,19152
1997:Q4,38,85,199317,-4764,-1612,568,-14128,30444,-14132,-18136,21592,-3856,44976,900,32696,31728,123485,11648,110849,988,199364,162281,37036
1998:Q1,38,91,186599,5408,-3068,1688,33244,61132,33244,-27404,12440,2308,40544,4264,-55792,21700,118023,24112,93163,748,186652,160911,25688
1998:Q2,38,95,194871,3776,-128,1836,-4352,70352,-4352,4256,31700,588,38160,8032,-31164,14916,131603,13092,117907,604,194928,165023,29848
1998:Q3,40,96,212812,556,384,3088,9880,56772,9880,-21548,27116,-304,41628,3272,-18424,41384,115900,-1864,118216,-452,212868,169328,43484
1998:Q4,41,98,195603,8896,1064,2308,-3108,45332,-3108,19012,5136,4404,19888,3644,-7220,17828,126859,31872,94951,36,195660,171879,23724
1999:Q1,45,100,205617,-9492,744,4200,14020,72236,14020,-4452,28008,5136,29524,1532,-48660,40600,130437,8020,120633,1784,205672,170589,35028
1999:Q2,46,101,204429,7400,-2072,2852,-512,15064,-512,9308,7304,-5180,4144,4700,20908,10748,145341,13768,130509,1064,204484,174825,29604
1999:Q3,48,102,229038,-320,1876,4856,-6600,39260,-6600,-36000,-8372,-476,90708,-452,22024,35488,132906,576,132146,184,229092,178946,50092
1999:Q4,49,104,180265,-580,-1712,1884,4464,42396,4464,-23864,64732,-312,-2624,7328,-18908,-16376,161769,23024,136569,2176,180320,181017,-752
2000:Q1,60,123,156337,7500,2832,-1820,20100,54788,20100,-7696,-18088,-576,61048,-5548,-27904,-10972,117361,2704,115205,-548,156400,181117,-24780
2000:Q2,61,129,186320,6712,1876,164,-884,14692,9008,-8056,75164,-256,-61168,1764,28480,52264,81252,-6600,86832,1020,186388,183404,2916
2000:Q3,64,134,174726,-888,7476,2236,-13288,23496,-3388,-37660,63164,-2256,3636,-11840,176656,52892,-62014,-4864,-58098,948,174796,188162,-13436
2000:Q4,64,136,204864,-10484,-12528,396,-8084,66288,1808,-25656,79164,-2260,13232,1364,-130656,111672,186896,-14596,198504,2988,204936,191340,13524
2001:Q1,61,117,211504,-6488,-524,4924,-15284,-92912,-5392,-6860,-11236,944,-70368,-1040,178732,84204,59892,-19844,75200,4536,211560,190512,20992
2001:Q2,62,119,175767,19912,1876,2992,10716,43496,20608,23144,74364,-656,-73964,-5436,53516,-13604,62299,2852,59271,176,175824,196023,-20256
2001:Q3,62,119,229279,312,-524,4120,-9288,-118508,612,-65260,-65236,-4256,15632,1764,212304,62672,76427,-19864,93023,3268,229336,201539,27740
2001:Q4,63,110,173853,-7684,-128,2564,-9684,-42908,208,-46856,9564,3744,-9568,160,15892,-8128,223769,6940,217673,-844,173900,204689,-30836
2002:Q1,61,78,188047,2712,3076,248,-6084,29488,3808,32744,4764,-3860,-7968,-236,81104,24356,53383,-2272,60083,-4428,188064,203031,-14984
2002:Q2,62,76,215050,-7724,508,-5056,1564,-92156,-2612,-57416,-22688,476,-9916,-560,95664,35636,187174,-14292,211702,-10236,215064,207742,7308
2002:Q3,64,73,224791,3204,-1900,-10472,-584,-215852,-4664,-39224,-8372,-148,-163444,2692,556424,106160,-214881,-18168,-188365,-8348,224800,212163,12628
2002:Q4,65,72,189701,9716,-184,31012,1856,-120864,14864,-20888,-5900,80,-109020,1620,-306344,-1248,574137,3744,546453,23940,189708,213961,-24260
2003:Q1,63,76,253843,7596,-744,17356,1064,-17644,8500,19232,47324,52,-92752,-6532,366216,101088,-214557,11120,-228001,2324,253856,210807,43036
2003:Q2,64,78,221210,-7172,-4620,-77844,-4472,33204,-35772,44492,76080,-32,-51564,10264,-642704,-42232,956786,26968,904990,24828,221224,214538,6672
2003:Q3,65,80,248145,-784,752,-44172,-2536,50032,-20284,-46868,66976,7452,42756,8432,-17052,41396,212077,17732,187777,6568,248160,218293,29852
2003:Q4,66,82,233784,16976,1820,28560,1780,203244,14224,-5392,124072,7260,63080,-28968,-335204,-2372,347948,26540,298876,22532,233800,219720,14064
2004:Q1,65,192,236477,19900,2000,40852,2488,159928,19908,1796,135932,7208,-4916,-12076,-211952,6368,228969,12040,218401,-1472,236604,218629,17848
2004:Q2,66,198,247084,-11588,104,-88404,-5160,170692,-41288,-9228,132028,8496,80684,12448,222136,121376,-174520,10112,-218644,34012,247216,220000,27084
2004:Q3,70,207,248207,4232,-156,17356,1156,-165400,10504,25072,-105180,-7796,-88000,-11904,-55940,-74692,533555,6660,554447,-27552,248344,223771,24436
2004:Q4,71,213,223930,-12752,-1872,-18576,-940,271796,-6504,45284,-71268,-6844,311128,-2164,312068,-16156,-307474,20840,-360810,32496,224072,225106,-1176
2005:Q1,80,196,249656,-2440,-828,4436,336,40696,3936,63148,-27112,-6460,7184,-9400,139052,5292,72512,4864,68932,-1284,249772,221572,28084
2005:Q2,81,202,238371,2252,-356,13912,916,-203216,8948,1772,-143460,-6800,-63676,-940,6688,-5260,424375,8784,397907,17684,238492,225479,12892
2005:Q3,84,207,235193,-7856,472,-17708,-1024,40356,-7456,-42056,19384,304,70180,-8296,-247472,-64228,540949,13236,529749,-2036,235316,229625,5568
2005:Q4,85,217,247732,9544,1644,27288,1768,148480,16540,23508,114304,300,-6172,6972,-30308,-3420,85764,10436,68412,6916,247864,231504,16228
2006:Q1,103,180,354831,-3156,788,-5452,-272,19024,-956,-27620,35152,344,12104,3132,311120,41152,-11505,16024,-185721,158192,354908,228559,126272
2006:Q2,105,190,271723,-2388,840,-2224,-144,111552,92,-3984,75276,364,39804,4596,-55480,-15572,230543,6140,245051,-20648,271808,233347,38376
2006:Q3,108,198,254886,-1020,40,11872,776,-1920,8424,4608,-52656,-564,38268,8724,-155252,-16744,408410,14488,386706,7216,254976,238426,16460
2006:Q4,109,202,247379,60,176,14260,964,100464,10372,16396,11572,-396,62520,-4028,-258848,-24636,418967,18680,380915,19372,247472,241131,6248
2007:Q1,122,306,250812,-5024,-476,236,80,-94788,2368,-45396,-153584,-372,102196,5652,-38988,-19652,403772,8288,401164,-5680,250996,238524,12288
2007:Q2,124,323,287317,4892,796,27068,1820,324132,18768,74184,72388,-288,159080,6704,89976,5252,-173323,27580,-218451,17548,287516,243949,43368
2007:Q3,127,342,258321,-10524,-1860,-36328,-2632,-73660,-23208,-23264,-42664,-256,15732,7176,-69032,-49052,494233,7436,461505,25292,258536,249445,8876
2007:Q4,128,355,266117,460,-340,-2000,-68,64272,928,-66424,-106760,140,236388,31228,79440,-56708,149833,1224,157573,-8964,266344,252241,13876
2008:Q1,134,335,211815,8012,704,24932,1700,-38140,18236,-26564,-42388,-124,12700,-6076,314024,-31160,-62181,-34064,-11901,-16216,212016,252287,-40472
2008:Q2,135,342,281253,-84,-412,-5036,-192,69052,-104,1552,-22416,-212,90232,-33940,274428,-55676,33113,10104,26349,-3340,281460,255077,26176
2008:Q3,137,344,214569,-988,-1344,-28076,-1856,-117576,-16856,-10444,-69096,24,-21204,-6452,176308,27376,167177,-42488,243033,-33368,214776,260797,-46228
2008:Q4,137,338,190255,15380,500,27940,1788,-250924,19784,-27932,-86020,-212,-156544,-9280,261728,15332,127791,-66836,257071,-62444,190456,263655,-73400
2009:Q1,164,289,241335,10408,-56,8528,684,-117692,8864,23520,-43636,-436,-106004,-1860,291704,-33216,82835,-14040,132083,-35208,241460,260355,-19020
2009:Q2,163,267,332428,236,-1208,-26396,-1588,-18736,-14652,42776,-33148,-352,-13360,-3008,-549132,-97240,1029500,51012,977472,1016,332532,264912,67516
2009:Q3,160,254,321194,8812,-24,4196,596,-21588,8036,-5176,-8852,372,-15968,96,-42420,-41116,412642,46628,363190,2824,321288,268430,52764
2009:Q4,160,245,298935,-2152,-648,-17520,-1028,37304,-9180,20956,9708,788,15032,-2860,15756,28152,241931,18236,184267,39428,299020,267899,31036
2010:Q1,190,299,289111,2340,-396,-7784,-364,51804,-2240,29564,22268,680,1532,1244,-116316,-2788,361371,18012,332407,10952,289220,260635,28476
2010:Q2,187,305,220046,4504,-268,-3076,-40,-57592,1204,-20556,-14852,624,-24012,812,292096,18476,-34866,-31708,-10078,6920,220164,261454,-41408
2010:Q3,187,309,305542,-10388,-652,-4860,-168,-28680,-156,-29456,-38560,316,39176,1168,-209448,-50628,609198,38872,560946,9380,305664,261782,43760
2010:Q4,187,315,305008,4324,-120,17992,1604,93808,19732,34000,7924,940,31212,-2652,-236080,10688,415444,31140,350616,33688,305136,259012,45996
2011:Q1,234,328,276966,9464,64,25432,2224,55200,27300,19952,4008,584,3356,-1240,-161548,6156,341214,19732,287678,33804,277060,250746,26220
2011:Q2,238,342,225000,1048,-236,12224,1216,23884,16300,30008,20700,228,-43352,564,6780,-19796,199316,-2044,187088,14272,225104,251048,-26048
2011:Q3,241,360,197749,-4888,648,-22864,-1852,-297556,-21420,-95868,-124008,-1620,-54640,8892,614344,-238276,139301,-27868,159513,7656,197868,251649,-53900
2011:Q4,245,372,248145,-5400,636,-25316,-1936,-38228,-22376,-39188,-93936,-1396,118668,-3168,-175480,-99728,596765,11240,583093,2432,248272,249841,-1696
2012:Q1,327,589,244638,8392,988,2340,280,280320,3276,170392,87400,-1376,20628,-6140,-200,-179248,137906,8984,160214,-31292,244900,245294,-656
2012:Q2,331,605,212810,5540,912,-2648,-176,21056,-2040,23180,-28448,-1384,29748,-2404,146516,-73652,117666,-16568,113798,20436,213084,243370,-30560
2012:Q3,336,603,232665,6108,2068,7044,596,-58256,6860,-33208,-41356,1360,8088,-912,-225780,43064,458733,3056,444693,10984,232932,243625,-10960
2012:Q4,339,612,218571,3708,1940,3444,300,58960,3476,21072,-7436,1432,40416,400,23860,35224,90735,-2660,104651,-11256,218844,240691,-22120
2013:Q1,376,189,224211,3040,1904,2028,220,70956,2532,51932,13644,1444,1404,-4156,-324616,32760,442075,3580,434527,3968,224024,232943,-8732
2013:Q2,381,186,215479,-6484,1392,-12028,-944,87308,-10884,7324,-15660,1752,104776,-1632,-67404,50004,165267,-8656,174903,-980,215284,232759,-17280
2013:Q3,386,190,217900,4184,492,10852,560,32412,6436,-14020,-904,184,40716,-5988,-213944,11432,377900,-3648,380804,744,217704,233028,-15128
2013:Q4,390,192,221342,15088,1732,22524,1828,102232,21136,-12376,-396,96,93772,-4216,-314340,-2524,399018,11988,391466,-4436,221144,231442,-10100
2014:Q1,355,200,170243,-3516,-380,-5616,-340,25912,-3944,5156,11144,-240,13796,3772,-183988,11980,322419,-16768,332991,6196,170088,225527,-55284
2014:Q2,358,205,164757,-5376,-600,-8364,-560,150892,-6456,49468,35296,-132,72716,8480,-99180,-15992,135457,-9452,141541,3368,164604,227825,-63068
2014:Q3,364,208,181316,2648,-1736,-8312,-560,51188,-6484,3768,1940,-236,52200,-7268,95204,-5428,55580,-1984,74160,-16596,181160,230756,-49440
2014:Q4,367,210,184957,15220,-300,10520,932,-8384,10788,-10708,-3112,-48,-5304,1960,-157852,24796,298065,-7856,294557,11364,184800,231673,-46716
2015:Q1,350,253,194545,1712,-1844,-9324,-672,-75404,-7768,-98824,-54256,-24,85468,2272,60412,12364,205029,-1104,199353,6780,194448,227689,-33144
2015:Q2,351,253,197550,18808,108,16708,1360,115136,15716,53264,24596,172,21388,1840,31964,-96,11722,920,24094,-13292,197452,231294,-33744
2015:Q3,356,255,188869,-9412,-868,-14372,-784,-80736,-9068,-67964,-31516,180,27632,932,250764,7800,35545,-2528,42221,-4148,188768,234649,-45780
2015:Q4,359,259,221820,-248,-276,4656,108,58020,1264,24736,17604,176,14240,-5584,-252680,-18760,436584,2936,425056,8592,221720,235072,-13252
2016:Q1,365,387,205410,-7104,-720,-11680,-560,-16044,-6464,-32404,-11100,172,33752,1616,52608,-44576,231870,9764,233038,-10932,205432,232482,-27072
2016:Q2,372,392,197508,14048,652,18236,1508,-41252,17384,44956,33856,-4,-137444,3040,-127428,55856,272848,-3348,221780,54416,197528,232324,-34816
2016:Q3,377,400,195477,-8484,504,7700,676,11828,7816,82352,-11016,184,-67508,35992,-158148,-41200,346609,-4196,305217,45588,195500,234525,-39048
2016:Q4,383,408,219139,9044,1524,30172,2444,66724,28248,97420,-12636,548,-46856,-14584,-140968,-91208,355991,95052,219063,41876,219164,234031,-14892
2017:Q1,400,473,223519,-22500,-316,-10204,-740,49676,-8528,82688,-9960,44,-14568,-16572,-141108,13480,351803,-8412,294575,65640,223592,228295,-4776
2017:Q2,405,482,228795,-18324,-72,-4764,-316,25088,-3656,87100,-6132,-56,-52168,-8488,8268,2888,224515,5092,163307,56116,228872,230115,-1320
2017:Q3,408,486,225786,2572,-244,7248,592,46172,6824,16788,10036,1308,11216,-16456,-21504,-10980,218386,20400,166094,31892,225864,231830,-6044
2017:Q4,413,494,263591,-3352,-784,-4256,-304,89188,-3532,96864,40676,1364,-46184,10988,-93176,-180,265467,36252,207431,21784,263672,230995,32596
2018:Q1,385,210,185795,1668,-328,5436,452,175528,5244,63868,25072,1652,79692,2156,15448,35284,-49849,-13248,-70469,33868,185620,225587,-39792
2018:Q2,392,216,210340,-1232,-596,-280,16,-67468,172,34404,17800,1344,-121188,7940,-97404,27416,341948,4416,299088,38444,210164,227768,-17428
2018:Q3,399,220,230771,-1448,-108,-3312,-228,1716,-2640,-6864,-7220,-2680,21120,12464,-179024,-90640,491351,30772,481351,-20772,230592,230431,340
2018:Q4,405,222,153027,-5600,-424,-11368,-884,117776,-10220,119832,15300,2568,-9704,-848,-68044,25224,97195,-43864,185507,-44448,152844,231095,-78068
2019:Q1,380,271,269549,5276,420,10772,824,-35600,9864,7548,4144,-4000,-53156,1300,298856,-83952,71653,37244,37041,-2632,269440,226993,42556
2019:Q2,388,277,237551,19356,7144,-21332,-1608,-229784,-11152,61984,-2652,0,-277964,-3260,-511972,-161420,1140427,11480,259959,868988,237440,230719,6832
2019:Q3,393,282,232299,22732,324,2104,33416,-165388,-20024,-181224,127212,0,-91352,1032,190264,335936,-188121,-2076,256767,-442812,232188,234535,-2236
2019:Q4,398,284,258526,-31372,9288,17104,-19804,-177844,2288,-34672,-46212,0,-99248,-4952,-72032,-56420,594558,11236,256758,326564,258412,235726,22800
2020:Q1,376,295,209357,-1968,-912,30660,-760,13552,15768,-125348,9700,0,113432,1672,55348,-32004,143769,-6192,256761,-106800,209276,234053,-24696
2020:Q2,381,278,253951,-6344,-5860,-6228,-9644,-28288,-24032,-151772,47120,0,100396,-3968,-176712,-30652,521647,8600,256719,256328,253848,234591,19360
2020:Q3,386,283,247163,4648,-1284,3692,-5036,109260,-264,110612,46260,0,-47348,932,125344,-11156,20763,15764,256699,-251700,247060,237131,10032
2020:Q4,392,290,258466,27492,36,-26912,19832,204000,-6512,170416,-6112,0,46208,-2372,-125268,108452,53206,13064,256694,-216552,258364,236382,22084
2021:Q1,395,300,235471,-12796,28,7984,42156,246760,26868,68308,20652,0,130932,1968,-164684,-91760,205815,2912,256679,-53776,235376,236375,-904
2021:Q2,407,308,240579,4448,648,-6428,24584,279592,12264,177312,-2548,0,92564,-276,-270128,-37456,245595,9836,256655,-20896,240480,236375,4204
2021:Q3,424,314,228534,32876,-1016,29440,-32156,47684,-4156,112052,42628,0,-102840,872,-337192,38016,450010,-6984,256670,200324,228424,236390,-7856
2021:Q4,438,320,237626,12976,-76,1516,13572,194060,7100,131716,13624,0,41620,48,-258716,1428,272818,3936,256634,12248,237508,236394,1232
